105.469	0.337	0.317	0.269	0.236	0.077	-0.029
105.533	0.341	0.320	0.272	0.239	0.077	-0.029
105.597	0.344	0.323	0.275	0.241	0.077	-0.030
105.662	0.348	0.326	0.279	0.245	0.077	-0.030
105.740	0.353	0.330	0.283	0.249	0.076	-0.031
105.796	0.356	0.333	0.287	0.252	0.076	-0.031
105.862	0.360	0.336	0.290	0.255	0.076	-0.031
105.935	0.364	0.339	0.294	0.258	0.075	-0.032
106.005	0.368	0.343	0.298	0.262	0.075	-0.032
106.064	0.372	0.345	0.301	0.265	0.075	-0.033
106.130	0.376	0.348	0.305	0.268	0.074	-0.033
106.200	0.380	0.351	0.309	0.271	0.074	-0.034
106.276	0.384	0.355	0.313	0.275	0.074	-0.034
106.347	0.388	0.358	0.317	0.278	0.073	-0.035
106.415	0.392	0.361	0.320	0.281	0.073	-0.036
106.500	0.397	0.364	0.325	0.285	0.073	-0.036
106.577	0.402	0.368	0.329	0.288	0.072	-0.037
106.648	0.406	0.371	0.333	0.292	0.072	-0.038
106.711	0.409	0.373	0.336	0.294	0.072	-0.038
106.771	0.413	0.376	0.339	0.297	0.072	-0.039
106.841	0.417	0.379	0.343	0.300	0.071	-0.039
106.908	0.421	0.382	0.347	0.303	0.071	-0.040
106.970	0.424	0.384	0.350	0.306	0.070	-0.040
107.039	0.428	0.387	0.353	0.309	0.070	-0.041
107.091	0.431	0.389	0.357	0.312	0.070	-0.041
107.159	0.435	0.392	0.361	0.315	0.070	-0.042
107.230	0.439	0.394	0.364	0.317	0.069	-0.042
107.302	0.443	0.397	0.367	0.320	0.069	-0.043
107.378	0.447	0.400	0.372	0.324	0.068	-0.043
107.435	0.450	0.402	0.374	0.325	0.068	-0.045
107.507	0.454	0.405	0.378	0.328	0.068	-0.045
107.577	0.458	0.407	0.382	0.331	0.067	-0.045
107.636	0.462	0.409	0.385	0.334	0.067	-0.046
107.698	0.465	0.412	0.389	0.337	0.067	-0.046
107.770	0.469	0.414	0.392	0.339	0.066	-0.047
107.834	0.473	0.416	0.395	0.341	0.066	-0.048
107.899	0.476	0.419	0.398	0.344	0.066	-0.049
107.966	0.480	0.421	0.402	0.346	0.065	-0.049
108.038	0.484	0.423	0.405	0.349	0.065	-0.050
108.114	0.488	0.426	0.409	0.352	0.065	-0.051
108.188	0.492	0.428	0.413	0.354	0.064	-0.052
108.258	0.496	0.431	0.417	0.357	0.064	-0.052
108.327	0.500	0.433	0.420	0.360	0.064	-0.053
108.395	0.503	0.435	0.424	0.362	0.063	-0.054
108.454	0.507	0.437	0.427	0.364	0.063	-0.054
108.521	0.510	0.439	0.430	0.366	0.063	-0.055
108.577	0.513	0.440	0.433	0.368	0.062	-0.056
108.644	0.517	0.442	0.436	0.371	0.062	-0.056
108.706	0.520	0.444	0.439	0.373	0.062	-0.057
108.771	0.524	0.446	0.443	0.375	0.061	-0.058
108.849	0.528	0.448	0.447	0.378	0.061	-0.058
108.911	0.531	0.450	0.449	0.380	0.060	-0.060
108.979	0.535	0.452	0.453	0.382	0.060	-0.060
109.043	0.538	0.454	0.456	0.384	0.060	-0.061
109.103	0.541	0.455	0.458	0.386	0.059	-0.062
109.162	0.544	0.457	0.462	0.388	0.059	-0.062
109.236	0.548	0.459	0.465	0.390	0.059	-0.064
109.302	0.552	0.460	0.468	0.392	0.058	-0.064
109.370	0.555	0.462	0.472	0.394	0.058	-0.065
109.440	0.559	0.463	0.475	0.396	0.058	-0.066
109.501	0.562	0.465	0.477	0.397	0.057	-0.067
109.564	0.565	0.466	0.481	0.400	0.057	-0.068
109.622	0.568	0.468	0.484	0.401	0.057	-0.068
109.693	0.572	0.469	0.487	0.403	0.056	-0.070
109.766	0.576	0.471	0.490	0.405	0.056	-0.071
109.834	0.579	0.472	0.493	0.407	0.056	-0.071
109.895	0.582	0.473	0.496	0.408	0.055	-0.073
109.952	0.585	0.475	0.499	0.410	0.055	-0.073
110.013	0.588	0.476	0.502	0.412	0.055	-0.074
110.080	0.592	0.477	0.505	0.413	0.054	-0.075
110.143	0.595	0.478	0.508	0.415	0.054	-0.076
110.218	0.599	0.480	0.511	0.417	0.054	-0.077
110.283	0.602	0.481	0.514	0.418	0.053	-0.077
110.344	0.605	0.482	0.517	0.420	0.053	-0.078
110.412	0.609	0.483	0.521	0.422	0.053	-0.079
110.481	0.612	0.484	0.524	0.423	0.052	-0.080
110.553	0.616	0.485	0.526	0.425	0.052	-0.082
110.618	0.619	0.486	0.530	0.426	0.052	-0.082
110.689	0.622	0.487	0.533	0.428	0.051	-0.084
110.755	0.625	0.488	0.536	0.429	0.051	-0.085
110.812	0.628	0.489	0.538	0.430	0.051	-0.086
110.874	0.631	0.490	0.541	0.432	0.050	-0.086
110.936	0.634	0.490	0.543	0.433	0.050	-0.088
111.010	0.638	0.491	0.547	0.434	0.050	-0.089
111.066	0.641	0.492	0.549	0.435	0.049	-0.090
111.125	0.643	0.493	0.552	0.437	0.049	-0.091
111.185	0.646	0.493	0.554	0.438	0.049	-0.093
111.265	0.650	0.494	0.558	0.439	0.048	-0.093
111.336	0.654	0.495	0.561	0.440	0.048	-0.095
111.403	0.657	0.495	0.564	0.442	0.048	-0.095
111.471	0.660	0.496	0.566	0.443	0.048	-0.097
111.532	0.663	0.496	0.569	0.444	0.047	-0.098
111.591	0.666	0.497	0.572	0.445	0.047	-0.099
111.651	0.668	0.497	0.574	0.446	0.047	-0.100
111.713	0.671	0.498	0.577	0.447	0.046	-0.101
111.769	0.674	0.498	0.579	0.448	0.046	-0.102
111.832	0.677	0.498	0.582	0.448	0.046	-0.104
111.891	0.680	0.499	0.584	0.449	0.046	-0.105
111.955	0.682	0.499	0.587	0.450	0.045	-0.106
112.017	0.685	0.499	0.589	0.451	0.045	-0.108
112.084	0.688	0.499	0.592	0.452	0.045	-0.109
112.150	0.691	0.500	0.595	0.453	0.045	-0.110
112.219	0.695	0.500	0.598	0.454	0.044	-0.111
112.279	0.697	0.500	0.601	0.455	0.044	-0.112
112.343	0.700	0.500	0.603	0.456	0.044	-0.113
112.423	0.704	0.500	0.606	0.456	0.044	-0.116
112.492	0.707	0.500	0.608	0.457	0.043	-0.118
112.562	0.710	0.500	0.612	0.458	0.043	-0.118
112.632	0.713	0.500	0.614	0.459	0.043	-0.121
112.695	0.716	0.500	0.616	0.459	0.043	-0.122
112.770	0.719	0.500	0.619	0.460	0.042	-0.124
112.836	0.722	0.500	0.622	0.461	0.042	-0.125
112.900	0.725	0.499	0.625	0.462	0.042	-0.126
112.967	0.728	0.499	0.627	0.462	0.042	-0.129
113.035	0.730	0.499	0.630	0.463	0.041	-0.129
113.102	0.733	0.499	0.633	0.464	0.041	-0.131
113.181	0.737	0.498	0.636	0.464	0.041	-0.133
113.249	0.740	0.498	0.639	0.465	0.041	-0.134
113.324	0.743	0.497	0.641	0.466	0.041	-0.137
113.390	0.746	0.497	0.644	0.466	0.040	-0.137
113.462	0.749	0.496	0.646	0.467	0.040	-0.141
113.529	0.751	0.496	0.649	0.467	0.040	-0.142
113.600	0.754	0.495	0.652	0.468	0.040	-0.143
113.663	0.757	0.495	0.655	0.468	0.040	-0.144
113.751	0.760	0.494	0.658	0.469	0.040	-0.146
113.818	0.763	0.493	0.661	0.469	0.039	-0.148
113.886	0.766	0.492	0.663	0.470	0.039	-0.149
113.954	0.769	0.492	0.666	0.470	0.039	-0.151
114.028	0.772	0.491	0.668	0.470	0.039	-0.153
114.094	0.774	0.490	0.671	0.471	0.039	-0.154
114.163	0.777	0.489	0.673	0.471	0.039	-0.156
114.232	0.780	0.488	0.676	0.471	0.039	-0.158
114.297	0.782	0.487	0.678	0.471	0.039	-0.159
114.361	0.785	0.486	0.681	0.472	0.039	-0.159
114.419	0.787	0.486	0.683	0.472	0.038	-0.161
114.489	0.790	0.484	0.685	0.472	0.038	-0.164
114.561	0.792	0.483	0.688	0.472	0.038	-0.164
114.626	0.795	0.482	0.691	0.472	0.038	-0.165
114.700	0.798	0.481	0.693	0.472	0.038	-0.168
114.763	0.800	0.480	0.696	0.472	0.038	-0.168
114.836	0.803	0.479	0.698	0.472	0.038	-0.171
114.903	0.805	0.477	0.701	0.472	0.038	-0.172
114.977	0.808	0.476	0.703	0.472	0.038	-0.173
115.036	0.810	0.475	0.706	0.472	0.038	-0.174
115.100	0.813	0.474	0.708	0.472	0.038	-0.175
115.161	0.815	0.472	0.711	0.472	0.038	-0.175
115.232	0.817	0.471	0.713	0.472	0.038	-0.176
115.292	0.820	0.470	0.715	0.471	0.038	-0.178
115.360	0.822	0.468	0.718	0.471	0.038	-0.180
115.427	0.824	0.467	0.720	0.471	0.038	-0.180
115.491	0.827	0.465	0.723	0.471	0.038	-0.181
115.552	0.829	0.464	0.725	0.471	0.038	-0.182
115.626	0.832	0.462	0.727	0.470	0.038	-0.184
115.693	0.834	0.460	0.730	0.470	0.038	-0.184
115.753	0.836	0.459	0.732	0.470	0.039	-0.187
115.824	0.838	0.457	0.734	0.469	0.039	-0.187
115.898	0.841	0.455	0.737	0.469	0.039	-0.188
115.972	0.843	0.453	0.740	0.468	0.039	-0.188
116.042	0.846	0.451	0.742	0.468	0.039	-0.190
116.116	0.848	0.449	0.745	0.467	0.039	-0.191
116.190	0.851	0.447	0.748	0.466	0.039	-0.190
116.253	0.853	0.445	0.750	0.466	0.039	-0.191
116.318	0.855	0.444	0.752	0.465	0.040	-0.192
116.384	0.857	0.442	0.755	0.465	0.040	-0.193
116.444	0.859	0.440	0.757	0.464	0.040	-0.193
116.505	0.861	0.438	0.759	0.464	0.040	-0.194
116.573	0.863	0.436	0.762	0.463	0.040	-0.194
116.636	0.865	0.434	0.764	0.462	0.040	-0.194
116.708	0.867	0.432	0.766	0.461	0.040	-0.196
116.777	0.869	0.430	0.769	0.460	0.041	-0.196
116.842	0.871	0.427	0.771	0.459	0.041	-0.195
116.904	0.873	0.425	0.774	0.459	0.041	-0.195
116.971	0.875	0.423	0.776	0.458	0.041	-0.195
117.036	0.877	0.421	0.778	0.457	0.041	-0.197
117.107	0.880	0.419	0.781	0.456	0.042	-0.196
117.168	0.881	0.416	0.783	0.455	0.042	-0.197
117.230	0.883	0.414	0.785	0.454	0.042	-0.196
117.296	0.885	0.412	0.788	0.452	0.042	-0.196
117.352	0.887	0.410	0.790	0.452	0.042	-0.196
117.424	0.889	0.407	0.792	0.450	0.043	-0.196
117.491	0.891	0.405	0.794	0.449	0.043	-0.197
117.559	0.893	0.402	0.797	0.448	0.043	-0.197
117.628	0.895	0.400	0.800	0.446	0.043	-0.195
117.698	0.897	0.397	0.802	0.445	0.044	-0.195
117.755	0.898	0.395	0.804	0.444	0.044	-0.195
117.822	0.900	0.392	0.807	0.442	0.044	-0.194
117.886	0.902	0.390	0.809	0.441	0.044	-0.195
117.957	0.904	0.387	0.812	0.439	0.045	-0.193
118.026	0.906	0.384	0.814	0.438	0.045	-0.194
118.092	0.907	0.382	0.816	0.437	0.045	-0.193
118.157	0.909	0.379	0.818	0.435	0.045	-0.192
118.225	0.911	0.376	0.821	0.434	0.046	-0.192
118.295	0.913	0.373	0.823	0.432	0.046	-0.191
118.355	0.914	0.371	0.826	0.430	0.046	-0.189
118.420	0.916	0.368	0.828	0.428	0.047	-0.189
118.484	0.917	0.365	0.830	0.427	0.047	-0.188
118.554	0.919	0.362	0.833	0.425	0.047	-0.186
118.618	0.921	0.359	0.835	0.423	0.047	-0.187
118.679	0.922	0.357	0.837	0.421	0.048	-0.184
118.745	0.924	0.354	0.840	0.419	0.048	-0.183
118.812	0.925	0.351	0.842	0.417	0.048	-0.182
118.880	0.927	0.348	0.844	0.415	0.048	-0.182
118.949	0.929	0.345	0.847	0.413	0.049	-0.179
119.017	0.930	0.341	0.849	0.411	0.049	-0.178
119.086	0.932	0.338	0.852	0.408	0.049	-0.177
119.144	0.933	0.336	0.853	0.407	0.049	-0.177
119.212	0.935	0.332	0.856	0.404	0.050	-0.176
119.278	0.936	0.329	0.858	0.402	0.050	-0.174
119.352	0.938	0.326	0.860	0.400	0.050	-0.172
119.418	0.939	0.323	0.863	0.397	0.051	-0.171
119.489	0.941	0.319	0.865	0.395	0.051	-0.171
119.551	0.942	0.316	0.867	0.393	0.051	-0.169
119.607	0.943	0.314	0.869	0.390	0.051	-0.167
119.679	0.945	0.310	0.871	0.388	0.052	-0.167
119.736	0.946	0.307	0.873	0.385	0.052	-0.164
119.804	0.947	0.304	0.875	0.383	0.052	-0.164
119.871	0.949	0.300	0.877	0.381	0.052	-0.163
119.941	0.950	0.297	0.879	0.378	0.053	-0.161
120.001	0.951	0.294	0.881	0.376	0.053	-0.160
120.062	0.952	0.291	0.883	0.373	0.053	-0.158
120.125	0.953	0.288	0.885	0.370	0.053	-0.156
120.201	0.955	0.284	0.887	0.367	0.054	-0.155
120.266	0.956	0.280	0.889	0.364	0.054	-0.154
120.328	0.957	0.277	0.891	0.362	0.054	-0.153
120.393	0.958	0.274	0.893	0.359	0.054	-0.152
120.459	0.960	0.270	0.895	0.357	0.055	-0.150
120.522	0.961	0.267	0.897	0.353	0.055	-0.148
120.585	0.962	0.263	0.898	0.351	0.055	-0.148
120.653	0.963	0.260	0.900	0.348	0.055	-0.146
120.719	0.964	0.256	0.902	0.345	0.056	-0.144
120.786	0.965	0.253	0.904	0.342	0.056	-0.144
120.850	0.966	0.249	0.905	0.339	0.056	-0.142
120.915	0.967	0.246	0.907	0.336	0.056	-0.140
120.975	0.968	0.242	0.909	0.333	0.057	-0.138
121.052	0.969	0.238	0.911	0.330	0.057	-0.137
121.117	0.970	0.234	0.913	0.326	0.057	-0.134
121.191	0.971	0.230	0.914	0.323	0.057	-0.135
121.254	0.972	0.227	0.916	0.319	0.057	-0.131
121.319	0.973	0.223	0.918	0.316	0.058	-0.130
121.389	0.974	0.219	0.919	0.313	0.058	-0.129
121.458	0.975	0.215	0.921	0.310	0.058	-0.128
121.524	0.976	0.212	0.923	0.306	0.058	-0.126
121.593	0.977	0.208	0.925	0.303	0.058	-0.124
121.658	0.978	0.204	0.926	0.299	0.059	-0.124
121.726	0.979	0.200	0.928	0.296	0.059	-0.122
121.795	0.980	0.196	0.929	0.292	0.059	-0.119
121.850	0.980	0.193	0.931	0.289	0.059	-0.118
121.902	0.981	0.190	0.932	0.287	0.059	-0.117
121.964	0.982	0.186	0.933	0.283	0.059	-0.115
122.029	0.983	0.182	0.934	0.280	0.060	-0.115
122.100	0.983	0.178	0.936	0.276	0.060	-0.113
122.167	0.984	0.174	0.937	0.273	0.060	-0.112
122.230	0.985	0.171	0.939	0.269	0.060	-0.110
122.300	0.986	0.166	0.940	0.265	0.060	-0.109
122.357	0.986	0.163	0.941	0.262	0.060	-0.107
122.421	0.987	0.159	0.943	0.258	0.060	-0.105
122.497	0.988	0.155	0.944	0.254	0.061	-0.104
122.568	0.988	0.150	0.945	0.250	0.061	-0.103
122.626	0.989	0.147	0.946	0.247	0.061	-0.102
122.687	0.989	0.143	0.947	0.244	0.061	-0.101
122.752	0.990	0.139	0.949	0.239	0.061	-0.100
122.827	0.991	0.135	0.950	0.236	0.061	-0.099
122.892	0.991	0.131	0.951	0.231	0.062	-0.098
122.960	0.992	0.127	0.952	0.227	0.062	-0.096
123.024	0.992	0.123	0.953	0.224	0.062	-0.095
123.089	0.993	0.119	0.954	0.220	0.062	-0.094
123.153	0.993	0.115	0.955	0.217	0.062	-0.093
123.221	0.994	0.111	0.956	0.213	0.062	-0.092
123.289	0.994	0.107	0.957	0.209	0.062	-0.092
123.357	0.995	0.103	0.958	0.205	0.062	-0.091
123.432	0.995	0.098	0.959	0.201	0.062	-0.090
123.490	0.996	0.094	0.960	0.196	0.062	-0.088
123.565	0.996	0.090	0.961	0.192	0.062	-0.087
123.628	0.996	0.086	0.962	0.188	0.063	-0.086
123.698	0.997	0.081	0.963	0.184	0.063	-0.085
123.768	0.997	0.077	0.964	0.180	0.063	-0.085
123.835	0.997	0.073	0.965	0.176	0.063	-0.084
123.903	0.998	0.069	0.966	0.172	0.063	-0.083
123.956	0.998	0.065	0.966	0.170	0.063	-0.083
124.034	0.998	0.061	0.967	0.164	0.063	-0.082
124.094	0.998	0.057	0.968	0.161	0.063	-0.081
124.166	0.999	0.052	0.968	0.157	0.063	-0.081
124.227	0.999	0.048	0.969	0.153	0.063	-0.080
124.294	0.999	0.044	0.970	0.148	0.063	-0.079
124.363	0.999	0.040	0.970	0.145	0.063	-0.079
124.436	0.999	0.035	0.971	0.141	0.063	-0.079
124.507	1.000	0.031	0.972	0.136	0.063	-0.077
124.580	1.000	0.026	0.973	0.131	0.063	-0.077
124.645	1.000	0.022	0.973	0.128	0.063	-0.077
124.715	1.000	0.018	0.974	0.123	0.063	-0.076
124.782	1.000	0.014	0.974	0.120	0.063	-0.076
124.845	1.000	0.010	0.975	0.115	0.063	-0.074
124.909	1.000	0.006	0.975	0.111	0.063	-0.074
124.971	1.000	0.002	0.976	0.107	0.063	-0.074
125.042	1.000	-0.003	0.976	0.103	0.063	-0.073
125.096	1.000	-0.006	0.977	0.099	0.063	-0.073
125.164	1.000	-0.010	0.977	0.095	0.063	-0.073
125.236	1.000	-0.015	0.978	0.091	0.063	-0.073
125.303	1.000	-0.019	0.978	0.087	0.063	-0.072
125.369	1.000	-0.023	0.979	0.083	0.063	-0.072
125.427	1.000	-0.027	0.979	0.079	0.063	-0.072
125.495	1.000	-0.031	0.980	0.074	0.063	-0.071
125.568	0.999	-0.036	0.980	0.071	0.063	-0.072
125.633	0.999	-0.040	0.980	0.066	0.063	-0.071
125.695	0.999	-0.044	0.981	0.062	0.063	-0.071
125.766	0.999	-0.048	0.981	0.059	0.063	-0.072
125.834	0.999	-0.052	0.981	0.054	0.063	-0.071
125.897	0.998	-0.056	0.982	0.051	0.063	-0.072
125.964	0.998	-0.060	0.982	0.046	0.063	-0.071
126.031	0.998	-0.065	0.982	0.042	0.063	-0.072
126.110	0.998	-0.070	0.983	0.037	0.063	-0.071
126.169	0.997	-0.073	0.983	0.033	0.063	-0.071
126.233	0.997	-0.077	0.983	0.030	0.063	-0.072
126.297	0.997	-0.081	0.983	0.026	0.063	-0.072
126.363	0.996	-0.085	0.983	0.022	0.063	-0.072
126.431	0.996	-0.089	0.984	0.018	0.063	-0.072
126.500	0.996	-0.094	0.984	0.013	0.062	-0.071
126.566	0.995	-0.098	0.984	0.009	0.062	-0.071
126.634	0.995	-0.102	0.984	0.005	0.062	-0.071
126.704	0.994	-0.106	0.984	0.001	0.062	-0.072
126.774	0.994	-0.111	0.984	-0.003	0.062	-0.072
126.832	0.993	-0.114	0.984	-0.007	0.062	-0.072
126.893	0.993	-0.118	0.984	-0.010	0.062	-0.072
126.960	0.992	-0.122	0.984	-0.015	0.062	-0.071
127.023	0.992	-0.126	0.984	-0.019	0.062	-0.072
127.091	0.991	-0.130	0.984	-0.023	0.062	-0.071
127.156	0.991	-0.134	0.984	-0.027	0.062	-0.071
127.223	0.990	-0.138	0.984	-0.030	0.062	-0.072
127.287	0.990	-0.142	0.984	-0.035	0.061	-0.072
127.357	0.989	-0.146	0.984	-0.038	0.061	-0.072
127.424	0.988	-0.150	0.984	-0.043	0.061	-0.072
127.496	0.988	-0.154	0.984	-0.047	0.061	-0.072
127.570	0.987	-0.159	0.984	-0.052	0.061	-0.073
127.650	0.986	-0.163	0.984	-0.056	0.061	-0.073
127.714	0.985	-0.167	0.984	-0.061	0.061	-0.072
127.793	0.985	-0.172	0.984	-0.065	0.060	-0.073
127.860	0.984	-0.176	0.983	-0.069	0.060	-0.073
127.932	0.983	-0.180	0.983	-0.073	0.060	-0.073
127.998	0.982	-0.184	0.983	-0.077	0.060	-0.073
128.064	0.982	-0.188	0.983	-0.081	0.060	-0.073
128.125	0.981	-0.191	0.982	-0.084	0.060	-0.074
128.195	0.980	-0.195	0.982	-0.089	0.060	-0.073
128.261	0.979	-0.199	0.982	-0.093	0.059	-0.074
128.324	0.978	-0.203	0.981	-0.096	0.059	-0.074
128.394	0.977	-0.207	0.981	-0.100	0.059	-0.074
128.466	0.976	-0.211	0.981	-0.104	0.059	-0.074
128.526	0.976	-0.214	0.980	-0.107	0.059	-0.075
128.591	0.975	-0.218	0.980	-0.111	0.059	-0.075
128.665	0.974	-0.222	0.979	-0.116	0.058	-0.074
128.734	0.973	-0.226	0.979	-0.119	0.058	-0.075
128.783	0.972	-0.229	0.979	-0.122	0.058	-0.075
128.854	0.971	-0.233	0.978	-0.126	0.058	-0.076
128.922	0.970	-0.237	0.978	-0.130	0.058	-0.076
128.989	0.969	-0.240	0.977	-0.134	0.058	-0.076
129.054	0.968	-0.244	0.977	-0.138	0.057	-0.076
129.123	0.967	-0.248	0.976	-0.142	0.057	-0.076
129.194	0.965	-0.251	0.976	-0.145	0.057	-0.077
129.266	0.964	-0.255	0.975	-0.149	0.057	-0.077
129.328	0.963	-0.259	0.975	-0.153	0.057	-0.077
129.394	0.962	-0.262	0.974	-0.156	0.057	-0.078
129.463	0.961	-0.266	0.973	-0.161	0.056	-0.078
129.537	0.960	-0.270	0.973	-0.165	0.056	-0.078
129.599	0.959	-0.273	0.972	-0.168	0.056	-0.078
129.663	0.957	-0.277	0.971	-0.171	0.056	-0.079
129.726	0.956	-0.280	0.971	-0.175	0.055	-0.079
129.795	0.955	-0.283	0.970	-0.178	0.055	-0.080
129.863	0.954	-0.287	0.970	-0.181	0.055	-0.081
129.931	0.952	-0.290	0.969	-0.186	0.055	-0.080
129.994	0.951	-0.294	0.968	-0.188	0.055	-0.082
130.067	0.950	-0.297	0.967	-0.193	0.054	-0.081
130.138	0.948	-0.301	0.966	-0.196	0.054	-0.082
130.205	0.947	-0.304	0.966	-0.200	0.054	-0.082
130.273	0.946	-0.308	0.965	-0.203	0.054	-0.083
130.341	0.944	-0.311	0.964	-0.206	0.054	-0.084
130.410	0.943	-0.314	0.963	-0.210	0.053	-0.084
130.471	0.941	-0.317	0.962	-0.214	0.053	-0.084
130.532	0.940	-0.320	0.962	-0.216	0.053	-0.085
130.595	0.939	-0.323	0.961	-0.219	0.053	-0.086
130.657	0.937	-0.326	0.960	-0.222	0.053	-0.086
130.720	0.936	-0.329	0.959	-0.225	0.052	-0.087
130.785	0.935	-0.332	0.958	-0.229	0.052	-0.087
130.849	0.933	-0.335	0.958	-0.232	0.052	-0.088
130.912	0.932	-0.338	0.957	-0.235	0.052	-0.088
130.982	0.930	-0.341	0.956	-0.239	0.051	-0.088
131.047	0.929	-0.344	0.955	-0.242	0.051	-0.089
131.112	0.927	-0.347	0.954	-0.244	0.051	-0.090
131.178	0.926	-0.350	0.953	-0.248	0.051	-0.090
131.244	0.924	-0.353	0.952	-0.251	0.051	-0.091
131.315	0.922	-0.356	0.951	-0.254	0.050	-0.092
131.386	0.921	-0.360	0.950	-0.257	0.050	-0.093
131.451	0.919	-0.362	0.949	-0.260	0.050	-0.094
131.523	0.917	-0.365	0.948	-0.264	0.050	-0.094
131.583	0.916	-0.368	0.947	-0.266	0.049	-0.095
131.648	0.914	-0.371	0.946	-0.270	0.049	-0.095
131.710	0.912	-0.373	0.945	-0.272	0.049	-0.096
131.772	0.911	-0.376	0.944	-0.275	0.049	-0.097
131.839	0.909	-0.379	0.943	-0.278	0.048	-0.098
131.906	0.907	-0.381	0.942	-0.281	0.048	-0.099
131.976	0.905	-0.384	0.940	-0.284	0.048	-0.100
132.042	0.904	-0.387	0.939	-0.286	0.048	-0.101
132.106	0.902	-0.389	0.938	-0.289	0.048	-0.101
132.171	0.900	-0.392	0.937	-0.292	0.047	-0.102
132.242	0.898	-0.395	0.936	-0.295	0.047	-0.104
132.312	0.896	-0.397	0.935	-0.298	0.047	-0.105
132.378	0.894	-0.400	0.933	-0.300	0.047	-0.105
132.445	0.893	-0.402	0.932	-0.303	0.047	-0.106
132.513	0.891	-0.405	0.931	-0.306	0.046	-0.107
132.579	0.889	-0.407	0.930	-0.309	0.046	-0.107
132.650	0.887	-0.410	0.929	-0.311	0.046	-0.109
132.723	0.885	-0.413	0.927	-0.315	0.046	-0.110
132.796	0.882	-0.415	0.926	-0.318	0.045	-0.110
132.864	0.880	-0.418	0.924	-0.320	0.045	-0.111
132.937	0.878	-0.420	0.923	-0.323	0.045	-0.114
133.000	0.876	-0.422	0.922	-0.325	0.045	-0.114
133.069	0.874	-0.424	0.921	-0.328	0.045	-0.115
133.135	0.872	-0.427	0.919	-0.330	0.044	-0.116
133.202	0.870	-0.429	0.918	-0.333	0.044	-0.117
133.282	0.868	-0.431	0.916	-0.336	0.044	-0.118
133.354	0.865	-0.434	0.915	-0.339	0.044	-0.119
133.417	0.863	-0.436	0.913	-0.341	0.043	-0.120
133.475	0.862	-0.437	0.912	-0.343	0.043	-0.121
133.532	0.860	-0.439	0.911	-0.345	0.043	-0.121
133.600	0.858	-0.441	0.909	-0.348	0.043	-0.122
133.682	0.855	-0.444	0.908	-0.350	0.043	-0.124
133.742	0.853	-0.445	0.907	-0.352	0.043	-0.126
133.819	0.850	-0.447	0.905	-0.355	0.042	-0.126
133.893	0.848	-0.450	0.903	-0.358	0.042	-0.128
133.960	0.846	-0.451	0.901	-0.360	0.042	-0.128
134.027	0.843	-0.453	0.900	-0.362	0.042	-0.131
134.094	0.841	-0.455	0.898	-0.364	0.042	-0.131
134.160	0.839	-0.457	0.897	-0.366	0.042	-0.132
134.226	0.837	-0.458	0.895	-0.369	0.041	-0.133
134.289	0.834	-0.460	0.894	-0.371	0.041	-0.134
134.355	0.832	-0.461	0.892	-0.373	0.041	-0.135
134.424	0.830	-0.463	0.891	-0.375	0.041	-0.137
134.491	0.827	-0.465	0.889	-0.377	0.041	-0.139
134.562	0.825	-0.466	0.887	-0.379	0.041	-0.139
134.622	0.823	-0.468	0.886	-0.381	0.041	-0.140
134.692	0.820	-0.469	0.884	-0.383	0.040	-0.142
134.755	0.818	-0.471	0.883	-0.385	0.040	-0.142
134.829	0.815	-0.472	0.881	-0.387	0.040	-0.144
134.892	0.813	-0.473	0.879	-0.389	0.040	-0.145
134.962	0.810	-0.475	0.878	-0.391	0.040	-0.147
135.037	0.808	-0.476	0.876	-0.393	0.040	-0.148
135.105	0.805	-0.478	0.874	-0.395	0.040	-0.150
135.164	0.803	-0.479	0.872	-0.397	0.040	-0.151
135.224	0.801	-0.480	0.871	-0.398	0.040	-0.151
135.297	0.798	-0.481	0.869	-0.400	0.040	-0.154
135.360	0.796	-0.482	0.867	-0.402	0.040	-0.154
135.430	0.793	-0.483	0.866	-0.404	0.039	-0.156
135.494	0.790	-0.484	0.864	-0.405	0.039	-0.156
135.557	0.788	-0.485	0.862	-0.407	0.039	-0.159
135.615	0.786	-0.486	0.861	-0.408	0.039	-0.160
135.686	0.783	-0.487	0.859	-0.410	0.039	-0.160
135.759	0.780	-0.488	0.857	-0.412	0.039	-0.163
135.824	0.778	-0.489	0.855	-0.413	0.039	-0.164
135.883	0.775	-0.490	0.853	-0.415	0.039	-0.165
135.951	0.772	-0.491	0.852	-0.416	0.039	-0.167
136.016	0.770	-0.491	0.849	-0.418	0.039	-0.167
136.094	0.767	-0.492	0.847	-0.420	0.039	-0.169
136.161	0.764	-0.493	0.845	-0.421	0.039	-0.171
136.221	0.762	-0.494	0.844	-0.423	0.039	-0.171
136.291	0.759	-0.494	0.842	-0.424	0.039	-0.173
136.364	0.756	-0.495	0.839	-0.426	0.039	-0.175
136.439	0.753	-0.496	0.837	-0.427	0.039	-0.175
136.498	0.750	-0.496	0.836	-0.428	0.039	-0.177
136.571	0.747	-0.497	0.833	-0.430	0.039	-0.177
136.644	0.744	-0.497	0.831	-0.431	0.040	-0.179
136.706	0.741	-0.498	0.829	-0.433	0.040	-0.180
136.780	0.738	-0.498	0.827	-0.434	0.040	-0.181
136.841	0.736	-0.498	0.825	-0.436	0.040	-0.181
